0.73,0.63,0.53,0.57,1.73,1.00,3.00
0.63,0.60,0.77,0.50,1.13,2.27,1.00
0.73,0.50,0.77,0.63,1.33,1.20,5.00
0.57,0.67,0.67,0.53,1.27,1.40,6.00
0.47,0.57,0.50,0.53,1.13,1.47,4.00
0.80,0.57,0.67,0.67,3.07,1.47,3.00
0.70,0.57,0.60,0.60,1.00,1.00,1.00
0.57,0.50,0.63,0.57,1.20,1.87,2.00
0.41,0.56,0.67,0.78,1.46,0.85,2.00
0.41,0.37,0.37,0.33,1.23,1.23,3.00
0.48,0.67,0.59,0.59,1.64,0.93,2.00
0.48,0.56,0.41,0.56,0.92,0.85,2.00
0.33,0.48,0.74,0.74,0.77,1.29,1.00
0.41,0.48,0.30,0.44,0.93,0.64,3.00
0.48,0.41,0.67,0.56,1.14,1.38,4.00
0.26,0.44,0.26,0.44,1.15,0.85,2.00
0.48,0.44,0.56,0.44,2.08,0.62,4.00
0.67,0.59,0.44,0.56,2.08,1.08,2.00
0.33,0.67,0.27,0.43,1.40,0.87,1.00
0.26,0.48,0.45,0.52,1.33,1.00,2.00
0.32,0.45,0.42,0.42,1.27,1.20,1.00
0.19,0.39,0.32,0.42,1.20,0.73,4.00
0.48,0.74,0.29,0.55,1.20,1.00,0.00
0.35,0.52,0.35,0.52,1.27,0.67,3.00
0.42,0.52,0.35,0.45,1.33,1.13,0.00
0.45,0.48,0.42,0.58,1.53,1.40,4.00
0.45,0.52,0.26,0.32,1.20,0.53,0.00
0.55,0.68,0.32,0.48,1.12,1.13,3.00
0.27,0.43,0.52,0.55,0.73,1.62,1.00
0.42,0.52,0.33,0.67,1.60,1.13,2.00
0.53,0.53,0.50,0.54,1.48,1.48,2.00
0.55,0.58,0.57,0.59,1.77,1.43,1.00
0.57,0.59,0.46,0.51,1.98,0.93,3.00
0.60,0.63,0.52,0.53,1.99,1.20,2.00
0.60,0.60,0.49,0.52,1.49,1.60,2.00
0.61,0.61,0.54,0.54,1.23,0.75,3.00
0.62,0.69,0.45,0.55,2.20,1.00,2.00
0.46,0.54,0.34,0.55,1.50,1.07,3.00
0.46,0.57,0.52,0.55,1.69,1.57,2.00
0.62,0.62,0.45,0.55,1.64,1.14,3.00
0.48,0.48,0.54,0.54,0.93,0.75,5.00
0.55,0.55,0.45,0.62,2.00,1.14,1.00
0.61,0.61,0.48,0.38,1.23,0.86,3.00
0.59,0.59,0.48,0.52,2.14,1.21,0.00
0.75,0.61,0.71,0.64,1.71,2.50,6.00
0.68,0.57,0.79,0.68,0.69,1.07,3.00
0.52,0.55,0.69,0.69,1.14,1.57,1.00
0.79,0.68,0.72,0.59,2.21,1.57,2.00
0.62,0.59,0.62,0.59,1.07,1.29,4.00
0.62,0.55,0.79,0.55,1.86,2.64,6.00
0.71,0.64,0.59,0.66,2.29,0.93,2.00
0.79,0.52,0.76,0.52,3.21,1.64,1.00
0.68,0.57,0.48,0.59,0.69,1.71,1.00
0.55,0.55,0.59,0.48,1.36,1.14,2.00
0.62,0.59,0.75,0.61,1.79,1.43,2.00
0.52,0.56,0.44,0.52,2.08,1.00,4.00
0.50,0.54,0.48,0.52,1.62,1.15,2.00
0.59,0.59,0.52,0.56,1.62,1.54,4.00
0.48,0.48,0.33,0.56,1.00,1.08,1.00
0.63,0.70,0.67,0.78,2.21,1.71,3.00
0.62,0.58,0.48,0.59,1.25,1.15,2.00
0.48,0.56,0.48,0.41,1.50,0.92,0.00
0.59,0.59,0.52,0.59,2.08,1.64,5.00
0.44,0.52,0.50,0.54,1.57,1.38,2.00
0.48,0.52,0.59,0.59,1.43,1.21,4.00
0.67,0.78,0.44,0.56,1.38,2.00,3.00
0.48,0.59,0.48,0.56,1.43,1.00,2.00
0.52,0.56,0.63,0.70,1.07,0.92,0.00
0.33,0.56,0.62,0.58,1.21,1.64,4.00
0.56,0.56,0.59,0.59,1.23,1.21,2.00
0.52,0.59,0.48,0.48,2.00,1.36,5.00
0.48,0.41,0.52,0.56,1.64,0.79,3.00
0.81,0.52,0.81,0.59,3.46,2.77,1.00
0.77,0.65,0.52,0.56,2.15,1.36,6.00
0.63,0.56,0.44,0.56,1.92,1.54,5.00
0.73,0.62,0.70,0.70,0.75,1.69,0.00
0.70,0.63,0.78,0.52,2.31,1.62,4.00
0.67,0.63,0.59,0.67,1.92,1.00,0.00
0.59,0.59,0.59,0.48,1.00,1.15,3.00
0.63,0.59,0.74,0.59,1.36,1.46,4.00
0.56,0.52,0.78,0.59,1.38,1.62,2.00
0.52,0.56,0.63,0.56,1.23,1.93,1.00
0.78,0.52,0.67,0.63,1.29,1.07,2.00
0.78,0.59,0.63,0.59,1.07,1.31,1.00
0.59,0.48,0.73,0.62,1.29,1.43,1.00
0.44,0.56,0.77,0.65,1.14,1.00,3.00
0.81,0.59,0.59,0.59,2.93,1.14,5.00
0.70,0.70,0.56,0.52,2.21,1.00,5.00
0.59,0.67,0.81,0.52,1.29,2.07,7.00
0.50,0.42,0.50,0.50,1.69,1.46,1.00
0.54,0.54,0.54,0.54,1.08,0.77,2.00
0.42,0.54,0.46,0.58,1.38,1.08,4.00
0.46,0.50,0.60,0.56,1.38,1.46,6.00
0.35,0.58,0.62,0.62,1.31,1.31,0.00
0.54,0.62,0.46,0.58,2.17,2.15,0.00
0.65,0.77,0.58,0.58,1.25,1.15,5.00
0.50,0.62,0.65,0.73,1.54,1.00,0.00
0.75,0.62,0.60,0.52,0.73,1.67,5.00
0.77,0.54,0.54,0.54,1.08,1.08,4.00
0.54,0.58,0.75,0.62,1.33,1.46,1.00
0.69,0.69,0.60,0.52,2.31,1.67,4.00
0.62,0.65,0.65,0.58,1.31,1.33,2.00
0.46,0.58,0.85,0.54,1.23,2.08,2.00
0.81,0.58,0.76,0.64,2.77,0.92,7.00
0.58,0.50,0.65,0.65,1.38,0.92,3.00
0.77,0.62,0.69,0.65,1.15,2.31,5.00
0.73,0.58,0.58,0.58,1.69,1.08,4.00
0.64,0.76,0.48,0.44,2.15,1.00,3.00
0.52,0.52,0.32,0.56,2.00,1.08,4.00
0.52,0.64,0.44,0.56,1.50,1.08,2.00
0.60,0.60,0.64,0.76,1.58,1.69,4.00
0.48,0.56,0.48,0.48,1.75,1.17,2.00
0.48,0.52,0.52,0.60,1.58,1.62,4.00
0.48,0.60,0.56,0.56,1.54,1.67,1.00
0.48,0.48,0.56,0.56,0.92,1.17,3.00
0.64,0.64,0.44,0.56,2.00,1.50,3.00
0.84,0.56,0.56,0.52,3.42,1.25,4.00
0.60,0.60,0.64,0.68,1.08,1.08,0.00
0.64,0.60,0.76,0.56,1.46,1.50,3.00
0.72,0.64,0.56,0.56,2.42,1.38,2.00
0.75,0.62,0.68,0.68,2.25,1.58,4.00
0.72,0.56,0.76,0.60,1.67,1.58,4.00
0.56,0.56,0.84,0.60,1.50,2.83,2.00
0.45,0.41,0.52,0.55,0.86,0.86,1.00
0.63,0.56,0.58,0.50,2.08,1.00,5.00
0.41,0.44,0.81,0.56,1.00,2.46,8.00
0.35,0.46,0.50,0.50,1.25,1.67,2.00
0.46,0.38,0.41,0.41,1.75,0.77,4.00
0.58,0.77,0.41,0.52,1.00,1.25,2.00
0.54,0.42,0.65,0.58,1.38,1.23,3.00
0.26,0.56,0.41,0.59,1.38,1.36,2.00
0.53,0.65,0.52,0.52,1.62,0.94,3.00
0.47,0.44,0.40,0.49,1.24,0.81,2.00
0.50,0.56,0.42,0.42,1.06,0.50,4.00
0.41,0.44,0.53,0.62,2.00,1.50,4.00
0.62,0.65,0.63,0.52,1.18,1.38,1.00
0.58,0.54,0.50,0.54,2.17,2.25,2.00
0.41,0.44,0.44,0.41,1.38,1.00,1.00
0.36,0.47,0.63,0.66,1.50,1.29,3.00
0.47,0.50,0.51,0.54,1.61,0.78,4.00
0.46,0.59,0.56,0.65,1.17,1.28,4.00
0.49,0.51,0.70,0.68,1.53,1.28,2.00
0.63,0.66,0.51,0.54,1.06,0.78,1.00
0.49,0.49,0.50,0.58,1.00,1.11,3.00
0.47,0.50,0.44,0.64,1.61,1.11,4.00
0.35,0.49,0.50,0.61,1.61,1.42,2.00
0.39,0.44,0.58,0.63,1.63,1.21,1.00
0.53,0.56,0.29,0.43,0.83,0.75,2.00
0.61,0.54,0.70,0.67,1.86,1.14,4.00
0.75,0.67,0.60,0.52,2.08,0.75,3.00
0.67,0.67,0.71,0.54,2.33,1.50,3.00
0.44,0.52,0.59,0.67,1.46,0.92,4.00
0.37,0.33,0.37,0.41,1.29,1.31,2.00
0.44,0.44,0.56,0.41,1.38,0.71,3.00
0.33,0.44,0.52,0.44,1.23,0.85,3.00
0.59,0.78,0.67,0.63,1.86,1.08,3.00
0.15,0.37,0.48,0.48,0.85,1.00,1.00
0.52,0.52,0.44,0.59,1.08,1.43,2.00
0.37,0.48,0.48,0.44,1.54,0.69,5.00
0.44,0.41,0.48,0.44,1.64,1.79,1.00
0.42,0.46,0.52,0.56,1.42,0.62,1.00
0.40,0.48,0.72,0.64,1.00,1.15,3.00
0.54,0.54,0.38,0.50,1.08,0.92,3.00
0.40,0.40,0.52,0.64,0.83,1.58,0.00
0.72,0.68,0.62,0.67,2.42,2.17,2.00
0.54,0.54,0.60,0.48,1.83,1.42,3.00
0.54,0.54,0.46,0.46,1.08,0.67,2.00
0.46,0.54,0.50,0.38,2.17,1.38,2.00
0.44,0.44,0.48,0.59,1.36,1.31,1.00
0.54,0.54,0.54,0.54,1.83,1.46,2.00
0.50,0.38,0.54,0.54,2.31,1.17,3.00
0.60,0.48,0.60,0.64,1.92,1.00,5.00
0.46,0.54,0.46,0.46,2.17,0.67,3.00
0.54,0.54,0.50,0.38,1.50,1.31,0.00
0.38,0.50,0.50,0.65,1.36,1.62,0.00
0.46,0.38,0.69,0.69,1.64,1.23,5.00
0.62,0.79,0.44,0.40,1.09,0.82,0.00
0.33,0.38,0.44,0.52,1.17,1.36,0.00
0.50,0.65,0.46,0.38,0.77,1.15,2.00
0.54,0.54,0.38,0.50,1.50,1.15,0.00
0.50,0.38,0.62,0.79,2.46,1.38,2.00
0.44,0.52,0.44,0.40,1.71,0.82,2.00
0.69,0.69,0.33,0.38,2.00,0.75,2.00
0.58,0.50,0.75,0.67,1.62,1.08,3.00
0.40,0.44,0.73,0.65,1.09,1.33,0.00
0.65,0.50,0.58,0.50,1.77,1.09,0.00
0.81,0.54,0.69,0.65,2.62,1.31,5.00
0.62,0.54,0.75,0.67,1.92,1.08,3.00
0.62,0.54,0.40,0.44,2.00,1.43,4.00
0.73,0.65,0.56,0.52,1.14,1.23,0.00
0.62,0.67,0.70,0.52,1.33,1.45,3.00
0.54,0.54,0.54,0.54,1.18,1.08,4.00
0.75,0.54,0.74,0.61,1.00,1.42,4.00
0.58,0.54,0.74,0.65,1.75,1.00,4.00
0.58,0.50,0.67,0.58,1.42,1.36,2.00
0.46,0.58,0.75,0.67,1.33,2.50,0.00
0.65,0.65,0.83,0.54,2.45,2.08,3.00
0.88,0.62,0.67,0.67,2.83,1.00,2.00
0.79,0.58,0.62,0.58,1.17,1.08,2.00
0.57,0.57,0.65,0.74,1.09,1.75,4.00
0.54,0.58,0.57,0.57,1.17,1.33,3.00
0.46,0.46,0.46,0.46,1.33,1.17,8.00
0.46,0.58,0.67,0.79,1.50,1.09,0.00
0.50,0.58,0.58,0.58,2.18,1.33,3.00
0.46,0.42,0.50,0.62,1.58,1.17,4.00
0.54,0.54,0.50,0.50,1.17,0.75,3.00
0.65,0.74,0.50,0.50,1.27,1.42,2.00
0.29,0.54,0.46,0.58,1.25,1.00,4.00
0.56,0.62,0.54,0.57,1.60,1.65,4.00
0.69,0.66,0.49,0.49,1.56,1.47,7.00
0.42,0.47,0.44,0.65,0.65,1.12,3.00
0.64,0.67,0.47,0.50,1.12,1.31,3.00
0.41,0.47,0.37,0.51,1.76,0.89,1.00
0.47,0.39,0.53,0.64,1.61,1.44,1.00
0.53,0.56,0.37,0.49,1.56,0.59,1.00
0.64,0.53,0.47,0.50,1.72,1.31,2.00
0.42,0.47,0.69,0.66,0.65,1.24,3.00
0.50,0.53,0.56,0.61,1.61,1.44,1.00
0.64,0.67,0.47,0.39,1.12,1.00,0.00
0.41,0.47,0.47,0.61,1.76,1.44,2.00
0.53,0.64,0.59,0.65,1.56,1.22,1.00
0.50,0.50,0.54,0.57,1.06,1.65,1.00
0.51,0.57,0.56,0.62,1.50,1.29,2.00
0.37,0.51,0.63,0.57,1.59,1.71,2.00
0.47,0.56,0.44,0.65,1.35,1.12,0.00
0.49,0.49,0.65,0.62,1.72,1.06,2.00
0.43,0.49,0.60,0.69,1.76,1.65,2.00
0.63,0.49,0.46,0.51,1.88,1.24,3.00
0.59,0.53,0.54,0.51,1.88,1.18,2.00
0.54,0.51,0.46,0.51,1.33,1.24,2.00
0.51,0.57,0.53,0.56,0.88,1.17,3.00
0.37,0.51,0.50,0.61,2.06,1.22,0.00
0.56,0.69,0.53,0.58,1.50,0.89,3.00
0.60,0.69,0.37,0.40,1.94,0.72,4.00
0.54,0.63,0.47,0.42,1.33,0.89,3.00
0.29,0.44,0.50,0.58,1.06,0.83,1.00
0.44,0.44,0.54,0.54,1.67,1.06,3.00
0.63,0.49,0.33,0.53,1.88,0.72,3.00
0.47,0.56,0.50,0.61,1.00,0.83,2.00
0.59,0.53,0.40,0.46,1.88,1.39,2.00
0.54,0.54,0.43,0.49,1.00,1.17,4.00
0.42,0.54,0.50,0.65,1.31,1.17,2.00
0.52,0.40,0.46,0.38,1.42,0.83,3.00
0.23,0.42,0.38,0.54,1.38,1.38,4.00
0.69,0.58,0.68,0.60,3.38,1.33,1.00
0.38,0.35,0.35,0.50,1.62,0.92,0.00
0.46,0.58,0.50,0.58,1.46,0.85,1.00
0.27,0.42,0.23,0.42,1.08,0.77,5.00
0.62,0.58,0.42,0.35,1.50,1.23,2.00
0.73,0.73,0.38,0.46,2.08,0.50,3.00
0.65,0.77,0.46,0.42,1.92,1.62,3.00
0.37,0.50,0.43,0.50,1.13,1.07,2.00
0.43,0.50,0.47,0.73,0.93,1.13,3.00
0.37,0.43,0.28,0.41,1.47,0.86,2.00
0.33,0.43,0.33,0.47,1.73,0.87,2.00
0.30,0.47,0.33,0.50,1.13,0.67,3.00
0.50,0.57,0.43,0.53,1.50,0.67,4.00
0.31,0.66,0.23,0.47,1.36,1.20,5.00
0.20,0.40,0.47,0.50,1.29,1.40,1.00
0.40,0.57,0.53,0.67,1.07,1.57,3.00
0.23,0.33,0.40,0.53,1.33,0.93,4.00
0.43,0.43,0.30,0.57,1.13,1.07,1.00
0.34,0.46,0.40,0.51,0.89,1.44,4.00
0.40,0.51,0.36,0.58,1.18,0.89,3.00
0.58,0.56,0.47,0.50,1.41,1.12,2.00
0.53,0.58,0.53,0.61,1.44,1.33,2.00
0.47,0.61,0.42,0.47,1.53,1.11,4.00
0.47,0.47,0.47,0.53,1.71,1.67,5.00
0.61,0.58,0.34,0.46,1.39,1.06,1.00
0.31,0.39,0.56,0.64,1.41,1.24,2.00
0.42,0.50,0.64,0.64,1.89,1.06,4.00
0.56,0.50,0.64,0.53,1.33,1.24,6.00
0.50,0.58,0.44,0.64,1.33,1.56,0.00
0.50,0.50,0.75,0.64,1.06,0.89,0.00
0.50,0.58,0.50,0.58,1.39,1.65,3.00
0.50,0.54,0.54,0.39,1.50,0.79,7.00
0.50,0.39,0.61,0.54,2.14,0.71,3.00
0.54,0.57,0.46,0.46,2.57,1.36,5.00
0.64,0.61,0.57,0.71,1.71,1.43,1.00
0.71,0.54,0.46,0.54,1.71,0.93,2.00
0.61,0.68,0.57,0.50,1.50,0.64,1.00
0.57,0.57,0.61,0.61,1.29,1.43,6.00
0.61,0.64,0.57,0.50,1.71,1.14,0.00
0.38,0.31,0.42,0.46,0.75,1.38,2.00
0.41,0.26,0.52,0.48,0.71,0.92,4.00
0.37,0.41,0.41,0.56,0.69,1.38,3.00
0.37,0.48,0.26,0.37,1.46,0.85,2.00
0.30,0.52,0.15,0.26,0.92,0.54,4.00
0.44,0.52,0.37,0.48,1.31,0.92,1.00
0.37,0.48,0.33,0.59,1.15,0.77,2.00
0.44,0.59,0.44,0.52,1.54,1.46,3.00
0.41,0.41,0.38,0.31,1.46,0.86,2.00
0.37,0.41,0.59,0.48,1.23,1.77,1.00
0.38,0.58,0.46,0.50,0.75,1.25,3.00
0.28,0.44,0.38,0.58,1.33,0.75,5.00
0.65,0.65,0.42,0.62,1.92,1.25,1.00
0.38,0.38,0.27,0.31,1.25,0.69,4.00
0.46,0.42,0.35,0.38,1.15,1.50,3.00
0.50,0.50,0.46,0.54,1.38,0.92,3.00
0.38,0.58,0.27,0.54,1.67,1.15,2.00
0.62,0.58,0.35,0.50,1.08,1.38,5.00
0.60,0.60,0.27,0.54,1.64,1.00,2.00
0.50,0.54,0.65,0.65,1.62,1.25,2.00
0.46,0.50,0.50,0.50,1.29,1.15,2.00
0.38,0.58,0.62,0.58,1.43,0.93,2.00
0.27,0.31,0.28,0.44,1.69,0.62,2.00
0.46,0.42,0.38,0.58,1.15,1.00,1.00
0.27,0.54,0.65,0.65,0.77,1.38,4.00
0.42,0.62,0.38,0.38,1.36,0.43,1.00
0.46,0.54,0.50,0.54,1.43,1.23,4.00
0.35,0.50,0.60,0.60,1.00,1.21,3.00
0.35,0.38,0.65,0.65,2.14,1.25,4.00
0.68,0.54,0.61,0.54,2.71,0.79,3.00
0.56,0.67,0.54,0.54,1.79,0.86,1.00
0.29,0.43,0.50,0.39,0.79,0.79,1.00
0.22,0.44,0.50,0.50,1.14,0.43,1.00
0.64,0.64,0.43,0.43,1.14,0.86,1.00
0.46,0.71,0.43,0.57,1.50,1.07,0.00
0.57,0.36,0.68,0.68,1.36,1.36,2.00
0.61,0.61,0.50,0.64,1.29,1.29,4.00
0.39,0.50,0.74,0.56,1.93,2.43,2.00
0.41,0.44,0.56,0.66,1.53,1.53,1.00
0.47,0.59,0.50,0.50,1.88,0.87,3.00
0.62,0.71,0.44,0.44,1.06,0.53,0.00
0.56,0.66,0.55,0.67,1.47,1.00,0.00
0.41,0.44,0.42,0.55,1.53,1.56,1.00
0.35,0.41,0.48,0.55,1.56,1.71,5.00
0.47,0.50,0.48,0.58,1.18,1.29,1.00
0.65,0.41,0.42,0.45,2.38,1.06,2.00
0.67,0.55,0.59,0.59,1.07,1.71,4.00
0.27,0.36,0.62,0.44,1.19,1.41,5.00
0.68,0.65,0.45,0.42,0.94,0.88,4.00
0.38,0.47,0.38,0.47,1.83,0.76,4.00
0.64,0.64,0.52,0.52,1.79,0.69,4.00
0.57,0.46,0.54,0.46,1.29,1.07,4.00
0.54,0.50,0.71,0.46,1.31,2.64,4.00
0.61,0.43,0.71,0.54,1.36,0.73,5.00
0.63,0.44,0.61,0.61,2.46,1.00,1.00
0.44,0.44,0.48,0.48,0.92,0.75,0.00
0.54,0.46,0.64,0.64,1.43,1.07,4.00
0.71,0.46,0.44,0.44,3.00,0.79,5.00
0.61,0.61,0.57,0.46,1.00,0.79,1.00
0.52,0.52,0.61,0.43,1.29,1.21,2.00
0.48,0.48,0.54,0.50,1.20,1.47,1.00
0.71,0.54,0.63,0.44,1.31,2.14,1.00
0.60,0.56,0.72,0.56,1.75,0.62,2.00
0.58,0.25,0.56,0.44,2.33,1.17,4.00
0.52,0.48,0.60,0.56,1.92,0.83,3.00
0.68,0.56,0.64,0.60,1.92,0.92,1.00
0.60,0.80,0.67,0.50,1.23,2.27,4.00
0.71,0.67,0.68,0.60,2.18,0.83,6.00
0.67,0.71,0.52,0.52,2.25,1.67,2.00
0.40,0.44,0.72,0.52,2.17,1.00,6.00
0.36,0.44,0.68,0.64,1.42,1.62,1.00
0.51,0.54,0.55,0.55,1.47,1.62,5.00
0.50,0.50,0.60,0.66,1.06,1.12,4.00
0.63,0.51,0.35,0.47,1.71,0.56,3.00
0.55,0.55,0.54,0.63,1.35,1.47,2.00
0.67,0.64,0.38,0.53,2.06,0.88,1.00
0.60,0.66,0.53,0.58,1.28,1.11,1.00
0.46,0.40,0.49,0.54,1.53,1.12,3.00
0.65,0.59,0.43,0.49,1.47,1.00,2.00
0.49,0.63,0.50,0.50,1.12,1.41,2.00
0.54,0.63,0.46,0.57,1.76,1.28,3.00
0.52,0.65,0.43,0.43,1.57,0.50,3.00
0.45,0.55,0.62,0.56,1.33,1.75,2.00
0.59,0.44,0.47,0.62,1.87,0.88,3.00
0.39,0.45,0.47,0.47,1.87,0.93,4.00
0.26,0.35,0.48,0.48,1.13,0.71,5.00
0.41,0.47,0.58,0.65,1.88,1.57,2.00
0.39,0.45,0.66,0.56,1.87,1.18,3.00
0.52,0.65,0.39,0.42,1.57,1.22,3.00
0.43,0.43,0.47,0.62,1.06,0.88,0.00
0.47,0.44,0.26,0.35,1.31,0.56,1.00
0.50,0.53,0.67,0.39,1.07,1.53,2.00
0.47,0.56,0.36,0.39,1.50,0.67,4.00
0.36,0.45,0.61,0.70,1.62,1.19,3.00
0.59,0.44,0.67,0.64,1.87,1.18,3.00
0.62,0.56,0.47,0.47,1.81,0.93,2.00
0.45,0.55,0.41,0.47,1.33,0.87,1.00
0.56,0.52,0.70,0.56,1.31,1.38,3.00
0.56,0.52,0.48,0.56,0.92,1.00,3.00
0.44,0.52,0.59,0.67,0.92,1.15,3.00
0.52,0.37,0.63,0.59,2.08,1.08,4.00
0.56,0.70,0.56,0.56,1.92,0.62,4.00
0.59,0.59,0.48,0.37,1.54,1.77,3.00
0.48,0.48,0.63,0.67,1.85,1.77,2.00
0.63,0.56,0.56,0.59,1.15,1.62,1.00
0.52,0.65,0.57,0.61,1.64,1.73,1.00
0.57,0.57,0.52,0.52,1.64,0.64,3.00
0.48,0.61,0.48,0.43,1.45,1.09,2.00
0.48,0.52,0.48,0.61,1.91,1.75,3.00
0.52,0.52,0.61,0.57,1.55,1.27,2.00
0.52,0.57,0.48,0.48,1.82,1.27,1.00
0.65,0.78,0.26,0.52,2.00,0.82,8.00
0.43,0.57,0.43,0.43,1.42,1.18,4.00
0.50,0.42,0.42,0.50,1.15,1.31,5.00
0.69,0.46,0.42,0.46,3.08,0.54,4.00
0.62,0.69,0.35,0.46,1.31,0.62,1.00
0.50,0.50,0.38,0.35,1.62,0.58,1.00
0.69,0.62,0.15,0.35,2.15,1.00,2.00
0.46,0.46,0.42,0.38,1.77,0.77,3.00
0.58,0.42,0.38,0.50,0.92,0.85,2.00
0.38,0.42,0.46,0.42,0.85,0.83,1.00
0.46,0.58,0.62,0.77,1.42,1.00,2.00
0.50,0.46,0.54,0.54,1.17,1.08,2.00
0.65,0.54,0.50,0.50,2.69,0.77,5.00
0.52,0.52,0.63,0.56,1.38,1.85,1.00
0.44,0.59,0.30,0.44,1.31,1.00,1.00
0.59,0.52,0.59,0.59,1.15,2.08,4.00
0.44,0.44,0.59,0.37,0.92,1.08,0.00
0.50,0.50,0.63,0.63,1.54,1.38,4.00
0.48,0.41,0.65,0.54,1.00,2.00,3.00
0.52,0.63,0.41,0.48,1.38,1.08,2.00
0.67,0.67,0.44,0.70,1.92,1.31,5.00
0.50,0.46,0.42,0.62,1.25,0.73,1.00
0.32,0.48,0.64,0.64,1.00,1.33,3.00
0.32,0.36,0.48,0.52,2.08,1.25,4.00
0.48,0.52,0.29,0.46,1.38,0.67,0.00
0.42,0.62,0.52,0.52,1.54,1.17,1.00
0.44,0.52,0.60,0.56,1.38,0.85,4.00
0.44,0.64,0.50,0.46,1.38,1.00,1.00
0.28,0.52,0.40,0.56,0.75,1.38,2.00
0.28,0.56,0.40,0.40,1.50,0.38,1.00
0.28,0.32,0.40,0.60,1.75,1.08,1.00
0.64,0.64,0.58,0.58,1.62,1.23,3.00
0.36,0.52,0.41,0.44,2.06,1.19,3.00
0.42,0.52,0.25,0.44,1.12,0.71,6.00
0.49,0.60,0.62,0.47,1.59,1.29,3.00
0.46,0.40,0.50,0.56,1.29,1.18,3.00
0.54,0.57,0.36,0.52,1.65,0.88,2.00
0.44,0.47,0.57,0.69,1.81,1.18,2.00
0.42,0.52,0.41,0.44,1.12,1.19,3.00
0.34,0.54,0.49,0.57,1.12,1.59,2.00
0.51,0.57,0.62,0.68,1.12,1.69,2.00
0.51,0.60,0.25,0.44,1.35,0.71,5.00
0.49,0.60,0.53,0.50,1.53,1.12,4.00
0.41,0.52,0.21,0.38,1.36,0.53,2.00
0.31,0.41,0.41,0.48,1.71,0.93,4.00
0.31,0.59,0.24,0.34,1.33,0.57,1.00
0.41,0.48,0.48,0.55,1.57,1.67,3.00
0.29,0.39,0.32,0.64,0.71,1.14,2.00
0.31,0.48,0.45,0.48,1.21,1.36,4.00
0.55,0.66,0.38,0.41,1.13,1.14,2.00
0.24,0.48,0.31,0.48,1.29,1.21,2.00
0.45,0.55,0.38,0.52,1.29,0.71,0.00
0.31,0.45,0.38,0.55,1.14,1.21,7.00
0.48,0.76,0.45,0.45,1.21,1.29,1.00
0.55,0.55,0.67,0.71,1.55,0.91,3.00
0.43,0.52,0.43,0.35,1.75,1.08,3.00
0.52,0.68,0.55,0.55,0.83,1.64,2.00
0.43,0.52,0.52,0.40,1.75,1.42,2.00
0.42,0.42,0.67,0.71,1.31,0.91,4.00
0.50,0.50,0.33,0.42,1.17,0.75,4.00
0.58,0.46,0.42,0.46,0.92,0.75,0.00
0.62,0.58,0.62,0.58,1.17,0.58,0.00
0.71,0.54,0.67,0.54,2.09,1.50,7.00
0.62,0.58,0.58,0.79,1.75,1.91,5.00
0.71,0.50,0.70,0.65,0.92,1.58,3.00
0.71,0.62,0.70,0.70,2.82,1.82,2.00
0.67,0.58,0.50,0.46,2.08,0.42,6.00
0.70,0.52,0.61,0.26,3.25,1.82,2.00
0.53,0.62,0.41,0.53,1.50,1.47,1.00
0.53,0.65,0.59,0.53,1.06,1.41,3.00
0.76,0.62,0.44,0.44,1.50,1.47,3.00
0.62,0.62,0.47,0.56,1.88,1.06,3.00
0.47,0.68,0.44,0.53,2.12,0.94,2.00
0.50,0.59,0.59,0.50,1.29,1.19,0.00
0.50,0.53,0.50,0.59,1.71,1.25,1.00
0.65,0.56,0.56,0.62,1.59,0.94,1.00
0.35,0.47,0.29,0.41,0.94,1.47,1.00
0.38,0.59,0.47,0.62,1.50,1.12,0.00
0.47,0.53,0.62,0.62,0.88,1.19,1.00
0.41,0.50,0.50,0.53,1.31,0.94,3.00
0.65,0.56,0.29,0.41,1.59,1.47,4.00
0.50,0.59,0.50,0.59,1.29,1.25,4.00
0.53,0.62,0.44,0.44,1.50,1.47,4.00
0.50,0.53,0.44,0.53,1.71,0.94,2.00
0.53,0.65,0.62,0.62,1.06,1.19,4.00
0.76,0.62,0.59,0.50,1.50,1.19,2.00
0.38,0.59,0.59,0.53,1.50,1.41,2.00
0.62,0.62,0.47,0.62,1.88,1.12,4.00
0.41,0.50,0.56,0.62,1.31,0.94,2.00
0.47,0.53,0.47,0.56,0.88,1.06,4.00
0.47,0.68,0.50,0.53,2.12,0.94,1.00
0.72,0.64,0.68,0.80,2.85,1.67,2.00
0.56,0.68,0.62,0.46,1.25,1.33,3.00
0.68,0.60,0.83,0.71,1.42,2.33,9.00
0.54,0.67,0.64,0.64,1.83,1.75,7.00
0.58,0.58,0.54,0.54,1.09,0.62,1.00
0.56,0.52,0.50,0.46,1.15,0.64,2.00
0.54,0.54,0.48,0.36,1.73,1.33,5.00
0.58,0.58,0.48,0.56,1.09,1.54,1.00
0.50,0.46,0.50,0.62,1.31,1.33,1.00
0.62,0.50,0.46,0.46,2.00,1.50,1.00
0.75,0.71,0.60,0.56,1.09,1.33,0.00
0.74,0.65,0.60,0.52,2.00,1.23,3.00
0.75,0.71,0.42,0.46,1.09,1.38,2.00
0.61,0.48,0.64,0.52,1.67,1.67,2.00
0.60,0.56,0.68,0.52,1.46,0.75,2.00
